time,seconds_elapsed,bpm,rolling_mean
2024-12-11 12:53:22.998134500,318.4231345214844,99.0,93.76271186440678
2024-12-11 12:53:29.998134500,325.4231345214844,95.0,93.78333333333333
2024-12-11 12:53:35.998134500,331.4231345214844,97.0,93.80327868852459
2024-12-11 12:53:39.998134500,335.4231345214844,96.0,93.8225806451613
2024-12-11 12:53:41.998134500,337.4231345214844,97.0,93.84126984126983
2024-12-11 12:53:55.998134500,351.4231345214844,93.0,93.875
2024-12-11 12:53:58.998134500,354.4231345214844,97.0,93.8923076923077
2024-12-11 12:54:03.998134500,359.4231345214844,99.0,93.92424242424242
2024-12-11 12:54:19.998134500,375.4231345214844,97.0,93.98507462686567
2024-12-11 12:54:22.998134500,378.4231345214844,96.0,94.04411764705883
2024-12-11 12:54:30.998134500,386.4231345214844,101.0,94.07246376811594
2024-12-11 12:54:35.998134500,391.4231345214844,97.0,94.12857142857143
2024-12-11 12:54:36.998134500,392.4231345214844,94.0,94.1830985915493
2024-12-11 12:54:45.998134500,401.4231345214844,99.0,94.23611111111111
2024-12-11 12:54:48.998134500,404.4231345214844,96.0,94.27397260273973
2024-12-11 12:54:54.998134500,410.4231345214844,100.0,94.3108108108108
2024-12-11 12:54:57.998134500,413.4231345214844,102.0,94.36
2024-12-11 12:55:05.998134500,421.4231345214844,94.0,94.39473684210526
2024-12-11 12:55:08.998134500,424.4231345214844,102.0,94.44155844155844
2024-12-11 12:55:12.998134500,428.4231345214844,95.0,94.47435897435898
2024-12-11 12:55:18.998134500,434.4231345214844,97.0,94.50632911392405
2024-12-11 12:55:25.998134500,441.4231345214844,95.0,94.5125
2024-12-11 12:55:26.998134500,442.4231345214844,90.0,94.51851851851852
2024-12-11 12:55:35.998134500,451.4231345214844,94.0,94.52439024390245
2024-12-11 12:55:40.998134500,456.4231345214844,88.0,94.49397590361446
2024-12-11 12:55:41.998134500,457.4231345214844,92.0,94.46428571428571
2024-12-11 12:55:46.998134500,462.4231345214844,91.0,94.44705882352942
2024-12-11 12:55:51.998134500,467.4231345214844,97.0,94.47674418604652
2024-12-11 12:55:56.998134500,472.4231345214844,93.0,94.51724137931035
2024-12-11 12:56:01.998134500,477.4231345214844,98.0,94.54545454545455
2024-12-11 12:56:08.998134500,484.4231345214844,99.0,94.56179775280899
2024-12-11 12:56:11.998134500,487.4231345214844,92.0,94.56666666666666
2024-12-11 12:56:19.998134500,495.4231345214844,99.0,94.5934065934066
2024-12-11 12:56:25.998134500,501.4231345214844,94.0,94.6195652173913
2024-12-11 12:56:29.998134500,505.4231345214844,95.0,94.6236559139785
2024-12-11 12:56:31.998134500,507.4231345214844,95.0,94.61702127659575
2024-12-11 12:56:40.998134500,516.4231345214844,91.0,94.61052631578947
2024-12-11 12:56:42.998134500,518.4231345214844,97.0,94.61458333333333
2024-12-11 12:56:49.998134500,525.4231345214844,92.0,94.62886597938144
2024-12-11 12:56:55.998134500,531.4231345214844,94.0,94.63265306122449
2024-12-11 12:56:56.998134500,532.4231345214844,92.0,94.64646464646465
2024-12-11 12:57:01.998134500,537.4231345214844,95.0,94.66
2024-12-11 12:57:10.998134500,546.4231345214844,92.0,94.73
2024-12-11 12:57:14.998134500,550.4231345214844,99.0,94.8
2024-12-11 12:57:20.998134500,556.4231345214844,94.0,94.84
2024-12-11 12:57:23.998134500,559.4231345214844,101.0,94.89
2024-12-11 12:57:26.998134500,562.4231345214844,99.0,94.94
2024-12-11 12:57:31.998134500,567.4231345214844,97.0,94.97
2024-12-11 12:57:36.998134500,572.4231345214844,103.0,95.01
2024-12-11 12:57:41.998134500,577.4231345214844,97.0,95.08
2024-12-11 12:57:50.998134500,586.4231345214844,96.0,95.14
2024-12-11 12:57:51.998134500,587.4231345214844,100.0,95.23
2024-12-11 12:57:57.998134500,593.4231345214844,93.0,95.32
2024-12-11 12:58:01.998134500,597.4231345214844,94.0,95.37
2024-12-11 12:58:07.998134500,603.4231345214844,99.0,95.38
2024-12-11 12:58:15.998134500,611.4231345214844,93.0,95.39
2024-12-11 12:58:20.998134500,616.4231345214844,93.0,95.38
2024-12-11 12:58:24.998134500,620.4231345214844,98.0,95.37
2024-12-11 12:58:30.998134500,626.4231345214844,98.0,95.32
2024-12-11 12:58:31.998134500,627.4231345214844,91.0,95.26
2024-12-11 12:58:36.998134500,632.4231345214844,90.0,95.21
2024-12-11 12:58:45.998134500,641.4231345214844,98.0,95.18
2024-12-11 12:58:50.998134500,646.4231345214844,94.0,95.23
2024-12-11 12:58:54.998134500,650.4231345214844,99.0,95.31
2024-12-11 12:59:00.998134500,656.4231345214844,93.0,95.39
2024-12-11 12:59:03.998134500,659.4231345214844,96.0,95.44
2024-12-11 12:59:06.998134500,662.4231345214844,100.0,95.45
2024-12-11 12:59:11.998134500,667.4231345214844,96.0,95.45
2024-12-11 12:59:16.998134500,672.4231345214844,100.0,95.45
2024-12-11 12:59:25.998134500,681.4231345214844,94.0,95.46
2024-12-11 12:59:30.998134500,686.4231345214844,94.0,95.45
2024-12-11 12:59:34.998134500,690.4231345214844,96.0,95.39
2024-12-11 12:59:36.998134500,692.4231345214844,89.0,95.33
2024-12-11 12:59:42.998134500,698.4231345214844,93.0,95.25
2024-12-11 12:59:47.998134500,703.4231345214844,99.0,95.2
2024-12-11 12:59:54.998134500,710.4231345214844,96.0,95.16
2024-12-11 12:59:58.998134500,714.4231345214844,95.0,95.13
2024-12-11 13:00:01.998134500,717.4231345214844,90.0,95.1
2024-12-11 13:00:20.998134500,736.4231345214844,92.0,95.1
2024-12-11 13:00:22.998134500,738.4231345214844,92.0,95.12
2024-12-11 13:00:26.998134500,742.4231345214844,92.0,95.15
2024-12-11 13:00:34.998134500,750.4231345214844,99.0,95.22
2024-12-11 13:00:36.998134500,752.4231345214844,96.0,95.27
2024-12-11 13:00:45.998134500,761.4231345214844,98.0,95.31
2024-12-11 13:00:46.998134500,762.4231345214844,96.0,95.35
2024-12-11 13:00:55.998134500,771.4231345214844,99.0,95.4
2024-12-11 13:00:56.998134500,772.4231345214844,102.0,95.45
2024-12-11 13:01:03.998134500,779.4231345214844,101.0,95.51
2024-12-11 13:01:06.998134500,782.4231345214844,100.0,95.56
2024-12-11 13:01:11.998134500,787.4231345214844,94.0,95.6
2024-12-11 13:01:16.998134500,792.4231345214844,99.0,95.65
2024-12-11 13:01:25.998134500,801.4231345214844,96.0,95.73
2024-12-11 13:01:27.998134500,803.4231345214844,97.0,95.82
2024-12-11 13:01:33.998134500,809.4231345214844,97.0,95.86
2024-12-11 13:02:25.998134500,861.4231345214844,97.0,95.91
2024-12-11 13:02:26.998134500,862.4231345214844,98.0,95.95
2024-12-11 13:02:34.998134500,870.4231345214844,94.0,95.97
2024-12-11 13:02:39.998134500,875.4231345214844,90.0,95.97
2024-12-11 13:02:43.998134500,879.4231345214844,94.0,95.98
2024-12-11 13:02:50.998134500,886.4231345214844,94.0,95.98
2024-12-11 13:02:51.998134500,887.4231345214844,94.0,95.98
2024-12-11 13:02:56.998134500,892.4231345214844,97.0,96.03
2024-12-11 13:03:02.998134500,898.4231345214844,105.0,96.1
2024-12-11 13:03:07.998134500,903.4231345214844,97.0,96.15
2024-12-11 13:03:12.998134500,908.4231345214844,98.0,96.21
2024-12-11 13:03:20.998134500,916.4231345214844,99.0,96.24
2024-12-11 13:03:23.998134500,919.4231345214844,98.0,96.28
2024-12-11 13:03:26.998134500,922.4231345214844,100.0,96.32
2024-12-11 13:03:31.998134500,927.4231345214844,102.0,96.33
2024-12-11 13:03:40.998134500,936.4231345214844,99.0,96.33
2024-12-11 13:03:41.998134500,937.4231345214844,99.0,96.36
2024-12-11 13:03:46.998134500,942.4231345214844,97.0,96.36
2024-12-11 13:03:55.998134500,951.4231345214844,98.0,96.35
2024-12-11 13:03:59.998134500,955.4231345214844,96.0,96.32
2024-12-11 13:04:05.998134500,961.4231345214844,84.0,96.17
2024-12-11 13:04:09.998134500,965.4231345214844,80.0,96.0
2024-12-11 13:04:11.998134500,967.4231345214844,83.0,95.82
2024-12-11 13:04:16.998134500,972.4231345214844,87.0,95.7
2024-12-11 13:04:21.998134500,977.4231345214844,92.0,95.6
2024-12-11 13:04:26.998134500,982.4231345214844,90.0,95.51
2024-12-11 13:04:31.998134500,987.4231345214844,94.0,95.44
2024-12-11 13:04:36.998134500,992.4231345214844,97.0,95.44
2024-12-11 13:04:45.998134500,1001.4231345214844,95.0,95.44
2024-12-11 13:04:46.998134500,1002.4231345214844,91.0,95.43
2024-12-11 13:04:51.998134500,1007.4231345214844,97.0,95.44
