,time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,heartbeat,sound,motion
1150,1742830868000249000,1157.6272490234376,51.362507625482976,1.009968472409584,-1.0,51.51188002740736,6.648220821283758,203.46410051437476,4.756946070646194,3.3460426048920198,0.000219224,0.0,112.0,-62.38094518788499,0.17797274084299725
1151,1742830869000249900,1158.627249755859,51.362507625482976,1.280532718,-1.0,51.51188002740736,6.648220821283758,203.46410051437476,4.756009760443012,3.347373327156628,0.000219224,0.0,111.0,-61.48135931501813,0.07979089001278183
1152,1742830870000251400,1159.6272514648438,51.362507625482976,1.27779671,-1.0,51.51188002740736,6.648220821283758,203.46410051437476,4.7549718975337525,3.348847456432302,0.000219224,0.0,111.0,-61.579370559579985,0.0987348112315648
1153,1742830871000253200,1160.6272531738282,51.362507625482976,1.2786528439442226,-1.0,51.51188002740736,6.648220821283758,203.46410051437476,4.755464256,3.348148256,0.000219224,0.0,111.0,-60.53092657090408,0.17061415979898958
1154,1742830872000254200,1161.6272541503906,51.362507625482976,1.2799805285752326,-1.0,51.51188002740736,6.648220821283758,203.46410051437476,4.756099159148649,3.347246304222973,0.000219224,0.0,111.0,-61.68370891056068,0.056986218603273894
1155,1742830873000256500,1162.6272565917968,51.362507625482976,1.2858703969482896,-1.0,51.51188002740736,6.648220821283758,203.46410051437476,4.7574087117238815,3.345384788391697,0.000219224,0.0,111.0,-56.04144387852539,0.08107222796809264
1156,1742830874000257300,1163.6272573242188,51.49221685435623,1.2980746470313824,-1.0,51.51188054654257,6.7779300501570106,203.46409823701796,4.757658648923315,3.345029329185921,0.000215039,0.016313322071558,111.0,-56.17210678206073,0.2302285343406942
1157,1742830875000258600,1164.627258544922,51.59101939108223,1.3472580920929251,-1.0,51.51188069947076,6.8767325868830085,203.46409485179265,4.756916574,3.3460845391266285,0.000208986,0.057130927,111.0,-54.4487105425658,0.11041865578462048
1158,1742830876000260900,1165.6272607421874,51.39851489569992,1.015633327724114,-1.0,51.51187769685751,6.6842280915007,203.46409255419616,4.7596123125113285,3.342248893691102,0.000205723,0.0,111.0,-56.36018826976562,0.085781352241536
1159,1742830876999554600,1166.6265544433593,51.39851489569992,0.903821901532142,-1.0,51.51187769685751,6.6842280915007,203.46409255419616,4.761716889739881,3.339249810175152,0.000205723,0.0,108.0,-55.55511536945824,0.22138377863851522
1160,1742830877999551200,1167.626551269531,51.39851489569992,0.9007267730067112,-1.0,51.51187769685751,6.6842280915007,203.46409255419616,4.763110696653812,3.337261380864686,0.000205723,0.0,108.0,-47.29277483029297,0.11725170546646532
1161,1742830878999566800,1168.6265668945312,51.39851489569992,0.9050056758856946,-1.0,51.51187769685751,6.6842280915007,203.46409255419616,4.76503526,3.3345128589767654,0.000205723,0.0,108.0,-52.0950824759052,0.1149114003951439
1162,1742830879999567600,1169.6265676269531,51.35905343107879,0.9016434623597148,-1.0,51.51187293574785,6.644766626879573,203.4640866067731,4.762632098990168,3.337944355806031,0.000196456,0.0,108.0,-46.237665648973184,0.09470008483213296
1163,1742830880999567000,1170.6265671386718,51.35905343107879,1.2934878080843304,-1.0,51.51187293574785,6.644766626879573,203.4640866067731,4.763819670308449,3.336249268500652,0.000196456,0.0,108.0,-49.408808245820886,0.09280756812787426
1164,1742830881999584300,1171.6265842285156,51.35905343107879,0.9067482711625232,-1.0,51.51187293574785,6.644766626879573,203.4640866067731,4.760992801,3.3402821105684715,0.000196456,0.0,108.0,-48.13172518239912,0.22432631834903538
1165,1742830882999583200,1172.6265832519532,51.398424367420375,1.2799797073786578,-1.0,51.511873546029385,6.684137563221157,203.4640757923998,4.75965953,3.342181650947694,0.000177086,0.0,108.0,-51.61428577963169,0.25339788022369797
1166,1742830883999580000,1173.6265798339844,51.398424367420375,1.2788184853582114,-1.0,51.511873546029385,6.684137563221157,203.4640757923998,4.759999414406139,3.341697563760378,0.000177086,0.0,108.0,-55.017092937001955,0.12188574361359454
1167,1742830884999595500,1174.6265954589844,51.398424367420375,1.2810059970903824,-1.0,51.511873546029385,6.684137563221157,203.4640757923998,4.761670547676551,3.339315892241783,0.000177086,0.0,107.0,-53.60284941132812,0.7130008903174015
1168,1742830885999596300,1175.6265961914062,51.398424367420375,1.2768106273012714,-1.0,51.511873546029385,6.684137563221157,203.4640757923998,4.759079927313438,3.343006921654688,0.000177086,0.0,107.0,-52.462916214672134,0.108570964476096
1169,1742830886999592700,1176.6265927734376,51.398424367420375,1.2739204020897248,-1.0,51.511873546029385,6.684137563221157,203.4640757923998,4.758188404963445,3.3442757266200807,0.000177086,0.0,107.0,-48.83034755187988,0.4292783213990672
1170,1742830887999605800,1177.6266057128903,51.50187121704221,1.2869476541342333,-1.0,51.51187439967044,6.787584412842989,203.46406778673943,4.758323937425686,3.344082884635271,0.000162638,0.023332775350404,107.0,-47.98842882333343,0.068386933714496
1171,1742830888999598800,1178.626598876953,51.41945729125291,1.2846514840410557,-1.0,51.51187713926927,6.705170487053692,203.46406549699864,4.758559344600628,3.343747896702572,0.000157826,0.0,107.0,-52.09987193621357,0.08062250036223043
1172,1742830889999599900,1179.6265998535157,51.41945729125291,1.2787408342545803,-1.0,51.51187713926927,6.705170487053692,203.46406549699864,4.7571143316262585,3.345803381644667,0.000157826,0.0,107.0,-54.674893092599056,0.3049736712032464
1173,1742830890999543800,1180.6265437011718,51.42025989014655,1.2808558216981711,-1.0,51.51188071541566,6.705973085947335,8.995729446411133,4.7571447626723335,3.345760113900579,0.000134789,0.0,106.0,-53.663094594245536,0.15288555640288004
1174,1742830891999408600,1181.626408691406,51.42025989014655,1.278019044359606,-1.0,51.51188196998188,6.705973085947335,8.995729446411133,4.756730575699455,3.346348945193069,0.000122089,0.0,106.0,-52.80539317786363,0.04601563428557714
1175,1742830892999280400,1182.6262802734375,51.42025989014655,1.2767534932639526,-1.0,51.51188071541602,6.705973085947335,-1.0,4.755579311920709,3.347984832824156,0.000134789,0.0,106.0,-54.90014444189453,0.028490696144475046
1176,1742830893999161300,1183.6261613769532,51.42025989014655,1.277600408,-1.0,51.51187946085,6.705973085947335,-1.0,4.755813800542432,3.3476517332839424,0.00014749,0.0,106.0,-55.965776600232765,0.07095640451824758
1177,1742830894999050000,1184.626050048828,51.42025989014655,1.2769170688675775,-1.0,51.51187946084975,6.705973085947335,203.46406003193712,4.755096220593776,3.348670925260292,0.00014749,0.0,106.0,-56.16483732509339,0.12680210863552
1178,1742830895998944300,1185.6259443359374,51.42025989014655,1.2623318618882815,-1.0,51.51187946084975,6.705973085947335,203.46406003193712,4.755999914645971,3.3473873162029446,0.00014749,0.0,105.0,-53.75616667968257,0.061420414873502735
1179,1742830896998846500,1186.625846435547,51.42025989014655,1.2688023138437368,-1.0,51.51187946084975,6.705973085947335,203.46406003193712,4.757046370848514,3.3459000072306133,0.00014749,0.0,105.0,-54.977069187200264,0.05339243837532966
1180,1742830897998754000,1187.6257541503903,51.42025989014655,1.2455048538250908,180.0,51.51187946084975,6.705973085947335,203.46406003193712,4.755485097777143,3.3481186534542573,0.00014749,0.0,105.0,-51.76852065078125,0.17642464197815402
1181,1742830898998668300,1188.6256682128906,51.42025989014655,1.2465511817818968,180.0,51.51187946084975,6.705973085947335,203.46406003193712,4.754603228286506,3.349370862469005,0.00014749,0.0,105.0,-54.43188810205833,0.07619485392586905
1182,1742830899998587600,1189.6255876464843,51.42025989014655,1.2170348026073174,180.0,51.51187946084975,6.705973085947335,203.46406003193712,4.755437009054335,3.3481869550109047,0.00014749,0.0,105.0,-59.12804985390625,0.05534071347676411
1183,1742830900998513200,1190.6255131835935,51.42025989014655,1.1729588693037198,180.0,51.51187946084975,6.705973085947335,203.46406003193712,4.755505217380287,3.348090076485055,0.00014749,0.0,106.0,-53.83850770509046,0.1845198312456119
1184,1742830901998442200,1191.6254421386718,51.42025989014655,1.2186644366302897,180.0,51.51187946084975,6.705973085947335,203.46406003193712,4.756454060847054,3.3467419679205035,0.00014749,0.0,106.0,-56.44836059514373,0.15476541895369755
1185,1742830902998377000,1192.625376953125,51.42025989014655,1.2155245126092653,180.0,51.51187946084975,6.705973085947335,203.46406003193712,4.755799611052969,3.3476718913742527,0.00014749,0.0,106.0,-57.697163797265624,0.09975563172177283
1186,1742830903998315300,1193.625315185547,51.42025989014655,1.1661694583258886,180.0,51.51187946084975,6.705973085947335,203.46406003193712,4.755507228823999,3.3480872195018354,0.00014749,0.0,106.0,-56.521414696052176,0.7707741176054412
1187,1742830904998257200,1194.6252570800782,51.34881044179201,1.306857144924615,180.0,51.51187760972479,6.6345236375927925,203.46405650158175,4.755510091,3.348083154640362,0.000141724,0.024629122,106.0,-55.501944184393366,0.1114161568481457
1188,1742830905998203000,1195.6252028808594,51.49282562360168,1.3649709225279576,180.0,51.511881801717024,6.778538819402456,203.46405437037797,4.754546788223761,3.349450980590693,0.0001368,0.1164377737398775,106.0,-42.703016459088325,3.2694367634198604
1189,1742830906998154200,1196.625154296875,51.57594897598028,1.3547275364079134,180.0,51.51189026711705,6.861662171781063,203.4640549525371,4.755414398797774,3.3482190681757427,0.000135531,0.075329329,103.0,-52.257010731240236,3.5235633743004398
1190,1742830907998106000,1197.6251062011718,51.16440911497921,1.4149247363568187,180.0,51.51190115961387,6.450122310779989,203.4640546299799,4.765978522596701,3.3331645256326308,0.000131995,0.1165507972091219,103.0,-57.526863932021485,1.4433004040114936
1191,1742830908998061800,1198.625061767578,51.51943153,1.6003578269622918,180.0,51.51191231189812,6.805144723504782,203.46405297459967,4.785770827028541,3.304683740382941,0.000126022,0.2635158236806385,103.0,-59.54907086448317,4.612356038727757
1192,1742830909998021600,1199.6250217285155,51.29364706575871,1.825876841413412,180.0,51.511923319762765,6.579360261559486,203.4640494201248,4.807628184279785,3.2728043440614494,0.000116716,0.2687923810559802,103.0,-57.91526961010742,0.5126845807217315
1193,1742830910997983500,1200.6249833984375,50.943591482937336,1.3786589881753517,92.36541132397696,51.51194624844848,6.229304678738117,331.3800667081198,4.796253632486501,3.289451037125934,0.000116248,0.5790284091670148,103.0,-60.55897591520182,3.7655040054611626
1194,1742830911997947100,1201.6249470214843,51.084190990775824,1.3505368304953635,78.99075803091408,51.51195421750147,6.369904186576605,332.6904170175347,4.790690018271359,3.297548510882591,0.00011281,0.7305920148599192,107.0,-56.67529807396522,6.7255590403526595
1195,1742830912997913900,1202.6249138183591,51.00811486225575,1.3048539458821498,60.31228423548178,51.51196459791238,6.293828058056533,327.1372575947929,4.802348764349702,3.2805462012198108,9.35416e-05,0.9271321668985364,107.0,-59.0017883101237,13.489488502362933
1196,1742830913997883000,1203.624883,51.58701528143138,1.2501715896635306,48.04742840509776,51.51197395903818,6.872728477232158,333.53478908720854,4.794565866602271,3.291910567,8.14998e-05,1.161544204926605,107.0,-57.48515131939228,2.565729515506448
1197,1742830914997854700,1204.6248547363282,51.50438258610666,1.235897687743143,44.728283860119454,51.51197760623293,6.790095781907439,330.3669863952589,4.775219976828373,3.3199113249736145,5.74609e-05,1.2387065741715009,107.0,-58.02776053425481,1.06994310048946
1198,1742830915997827000,1205.6248271484376,51.20004827808589,1.1994087101105784,34.80273061,51.51198737536045,6.485761473886669,335.81745581239085,4.769408774,3.328254343532875,4.42711e-05,1.5770109925948792,107.0,-55.187742142202524,1.404008835052986
1199,1742830916997801200,1206.6248012695312,51.35156850330532,1.1975366461855157,31.447586518939172,51.512005485399214,6.637281699106097,334.8315581495589,4.763876167629762,3.3361685947023143,3.00775e-05,1.7827681158336213,107.0,-56.88344317667644,0.008120415072620535
1200,1742830917997778000,1207.6247778320312,51.54855251219124,1.203572994915645,41.75460433887928,51.51201078,6.834265707992017,335.9326510437924,4.761115072,3.3401078276254856,1.59627e-05,1.348469988864665,107.0,-54.30770865136719,1.930153960055927
1201,1742830918997756400,1208.6247563476563,51.55252580903471,1.159341931548582,55.53559951207247,51.5120142,6.838239004835486,345.2966821658124,4.755198691867094,3.348525411827467,8.40634e-06,0.9683262755721186,107.0,-54.20747456609987,3.9957528271467226
1202,1742830919997736000,1209.6247358398437,51.66409741155803,1.225353796085494,55.41044029903368,51.51201807259414,6.949810607358813,339.7177722784116,4.756058350358552,3.347304288643852,-1.1121e-05,1.0051715476711076,107.0,-45.68121154936233,0.0
1203,1742830920997716500,1210.6247165527343,52.127250358462334,1.2477204411487668,51.55631603247711,51.51202346253323,7.412963554263115,331.9194801,4.764428644984248,3.3353795465647385,-3.51705e-05,1.072856944260455,107.0,-45.89585107731281,0.03835553647969914
1204,1742830921997699600,1211.6246994628907,51.71313220914453,1.2174791002961105,46.21715971675663,51.51203533839499,6.998845404945314,333.1892057276982,4.762171827612029,3.338600982011349,-5.95495e-05,1.1840701581271151,107.0,-21.991556822250978,1.6087846825593104
1205,1742830922997683000,1212.6246828613282,51.601398102007806,1.2695096236569747,66.37577662570794,51.512039123945314,6.887111297808588,336.2695997268051,4.773794192241334,3.321961174202936,-7.2853e-05,0.8396682521430872,107.0,-55.538036224698814,4.117286807506898
1206,1742830923997667800,1213.6246677246097,51.70979669876397,1.3107537651916374,54.94122921379967,51.51204618602605,6.995509894564748,335.0376092719612,4.783050725002955,3.3086194696334514,-9.13217e-05,1.0567476592809406,107.0,-52.78940614682037,5.618455743833481
1207,1742830924997653800,1214.6246538085938,52.55568041000515,1.3088041523176053,38.88480366389617,51.51206466901368,7.841393605805933,336.1564715,14.260437735982151,10.052897536196973,-0.000115379,1.4777582724374323,107.0,-54.557177730185934,1.2083015305719864
1208,1742830925997640400,1215.624640380859,51.69909368,1.301283601129298,29.002996041511555,51.51208980824589,6.984806871972978,337.6863062248086,14.269921611218976,10.039430785894414,-0.000129273,2.083836498430797,108.0,-51.7323870981953,1.509544779558399
1209,1742830926997631700,1216.6246318359374,52.03492410574109,1.3830207996207298,31.11805795676077,51.51210751,7.320637301541865,339.71674056568725,14.274144583393758,10.033425621763966,-0.000141501,2.0715174221830406,108.0,-51.10899675302735,9.46124650204497
1210,1742830927997620200,1217.6246201171875,52.07266089506447,1.3016454433953049,46.858040619601326,51.51211135633484,7.358374090865254,340.0545329631163,14.267812115578549,10.042428527485214,-0.000149252,1.2723998226573692,108.0,-53.449298490673826,2.169705982909726
1211,1742830928997607200,1218.6246071777343,51.22860832791776,1.3160378792780565,58.003650135188174,51.51211970380755,6.514321523718536,346.77282266869946,14.268349917961189,10.04166439957619,-0.00015162,0.9854960068999268,108.0,-53.32992035742671,8.412173727676997
1212,1742830929997597700,1219.624598,52.21453956793994,1.3307082042629077,45.27702915184256,51.51213449135743,7.500252763740718,349.60857183100273,14.271583399097128,10.037068325846658,-0.00015596,1.3210870731085738,108.0,-60.3211859624942,10.062354263069729
